time,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,p,q,r,ctrl_thrust,z_ref
5.744,-1.390100213267304e-19,-3.2550967821868436e-18,1.2923746169313375,-2.685589982720996e-19,-5.337403111175421e-19,-0.011796695518811011,-4.885972745012288e-17,6.550900508770862e-18,3.716729773541483,-3.4020998257173976e-18,2.842054816019e-19,0.003966000018308735,0.4949222588597008,1.0
5.752,-1.4110451216092577e-19,-3.2590877893013597e-18,1.292280366242242,-2.618113542744211e-19,-4.988758893145256e-19,-0.011781336136947422,-5.046773339210495e-17,6.715551309674794e-18,3.7184867393599053,-3.508568524426107e-18,3.5588980552059444e-19,0.0038331047970585237,0.49492192757999953,1.0
5.76,-1.4314348073988657e-19,-3.262737579362353e-18,1.2921862382688287,-2.548710723701e-19,-4.562237576241641e-19,-0.011765996676650275,-5.216237566890821e-17,6.913265408227443e-18,3.7201828789795677,-3.6975760246195866e-18,4.280311074150977e-19,0.0037004026170809443,0.4949215966973317,1.0
5.768,-1.4512488862248763e-19,-3.265170598939817e-18,1.2920922328519167,-2.4767598532513355e-19,-3.0412744718299333e-19,-0.01175067711400372,-5.453221362620364e-17,7.183475689050543e-18,3.721818290526066,-5.170623301455449e-18,5.861853490635046e-19,0.003567914513939475,0.4949212662119995,1.0
5.776,-1.470541436377618e-19,-3.2673318124902955e-18,1.291998349832516,-2.411568769092723e-19,-2.701516938098021e-19,-0.01173537742507399,-5.693033646597149e-17,7.480140636592992e-18,3.7233930816898972,-5.232332068954999e-18,6.438806656623994e-19,0.0034356613550210044,0.4949209361243606,1.0
5.784,-1.4893964728829276e-19,-3.2700980681972878e-18,1.2919045890518288,-2.3568795631637046e-19,-3.4578196337403067e-19,-0.011720097585906062,-5.875584197125584e-17,7.761153504984851e-18,3.7249073696482613,-3.9830746024023925e-18,6.097397525917912e-19,0.0033036638370947135,0.4949206064346595,1.0
5.792,-1.507805043444267e-19,-3.2725891022912567e-18,1.2918109503512485,-2.301071320167414e-19,-3.1137926174613416e-19,-0.011704837572530467,-6.060016714710844e-17,8.065136224660735e-18,3.726361280985754,-4.024131427637484e-18,6.598835914397012e-19,0.0031719424839149256,0.49492027714308195,1.0
5.8,-1.525774864429763e-19,-3.2764358529445343e-18,1.2917174335723607,-2.2462276231870154e-19,-4.808438316596819e-19,-0.011689597360966773,-6.135294484029287e-17,8.315612145962258e-18,3.7277549516139836,-1.6427407990695244e-18,5.432178448620064e-19,0.0030405176438680053,0.4949199482500915,1.0
5.808,-1.5433035335862582e-19,-3.279008577841584e-18,1.291624038556943,-2.1910836445619016e-19,-3.2159061213121435e-19,-0.011674376927206971,-6.279421951143843e-17,8.63119528323248e-18,3.7290885266901315,-3.144803823553556e-18,6.853435806578927e-19,0.00290940948766352,0.49491961975575716,1.0
5.816,-1.560394574973034e-19,-3.2803752243875808e-18,1.2915307651469652,-2.1363801733469743e-19,-1.7083081824958003e-19,-0.011659176247239101,-6.487389116280778e-17,9.007803945640691e-18,3.7303621605344714,-4.537567423232695e-18,8.185369230579752e-19,0.0027786380060696608,0.49491929166022575,1.0
5.824,-1.5770455191173783e-19,-3.2822310903194083e-18,1.2914376131845888,-2.0813680180430444e-19,-2.3198324147844152e-19,-0.011643995297042603,-6.643725846024513e-17,9.366585923657653e-18,3.731576016546873,-3.4111629787449506e-18,7.797062371137317e-19,0.0026482230076930826,0.4949189639638923,1.0
5.832,-1.5932700222137037e-19,-3.284518837498261e-18,1.2913445825121683,-2.028062887040677e-19,-2.859683973565751e-19,-0.011628834052573435,-6.751884423690107e-17,9.708107845939292e-18,3.732730267122312,-2.3600732902496977e-18,7.421415256069862e-19,0.0025181841168032642,0.4949186366667829,1.0
5.84,-1.6090954248276455e-19,-3.2863683802893913e-18,1.29125167297225,-1.9781753267427316e-19,-2.311928488913102e-19,-0.011613692489786182,-6.870524502348061e-17,1.007106006660217e-17,3.7338250935653896,-2.58873727267391e-18,7.889994615667681e-19,0.0023885407712014206,0.49491830976911255,1.0
5.848,-1.624527842661697e-19,-3.287851487747369e-18,1.2911588844075732,-1.9290522292564317e-19,-1.8538843224721037e-19,-0.011598570584622747,-6.994449850910971e-17,1.0450832704097684e-17,3.734860686003918,-2.7040363129295437e-18,8.258017179939492e-19,0.0022593122201341447,0.4949179832710343,1.0
5.856,-1.6395534201911384e-19,-3.289724043997946e-18,1.2910662166610691,-1.8781971911801856e-19,-2.3406953132210577e-19,-0.011583468313016052,-7.072093618204123e-17,1.0810816695662201e-17,3.735837243301547,-1.6943195309913956e-18,7.827479482593124e-19,0.0021305175222517017,0.49491765717258096,1.0
5.864,-1.65413958462078e-19,-3.2910556795295206e-18,1.290973669575862,-1.8232705537052117e-19,-1.6645444144681766e-19,-0.011568385650897253,-7.166280489294381e-17,1.1193366910597238e-17,3.7367549729694924,-2.0552232290086072e-18,8.321073323189044e-19,0.002002175543611189,0.49491733147405814,1.0
5.872,-1.6683338943001456e-19,-3.2919242897535956e-18,1.2908812429952685,-1.7742887099206826e-19,-1.0857627800936565e-19,-0.011553322574179377,-7.271467151328654e-17,1.1593753679566677e-17,3.73761409107736,-2.2951896922333163e-18,8.7114692975045e-19,0.0018743049557244922,0.49491700617531464,1.0
5.88,-1.682070383341044e-19,-3.2914597425176183e-18,1.2907889367627983,-1.7170611301122969e-19,5.806840449716105e-20,-0.011538279058784724,-7.446322343070535e-17,1.2050852300252295e-17,3.7384148221631,-3.815108969613967e-18,9.949907960688003e-19,0.0017469242336511856,0.4949166812767223,1.0
5.888,-1.695440814327245e-19,-3.291554418904834e-18,1.2906967507221534,-1.6713038732751156e-19,-1.1834548401950426e-20,-0.011523255080613479,-7.562115405544105e-17,1.2476358234334178e-17,3.7391573991421008,-2.5265594952047266e-18,9.261881064969338e-19,0.0016200516541362985,0.49491635677797097,1.0
5.896,-1.7083833452264488e-19,-3.2920178435471965e-18,1.2906046847172288,-1.6178163624004726e-19,-5.792808029529447e-20,-0.011508250615584666,-7.631422357237907e-17,1.2878698013840919e-17,3.7398420632154656,-1.512373631068362e-18,8.757887496294313e-19,0.0014937052937931009,0.49491603267935486,1.0
5.904,-1.7209109370019535e-19,-3.2928001692015606e-18,1.290512738592112,-1.5659489719380787e-19,-9.779070679552312e-20,-0.011493265639599848,-7.65743230753376e-17,1.3258056919908272e-17,3.7404690637774594,-5.67761088496217e-19,8.258076826451101e-19,0.0013679030273308513,0.49491570898085124,1.0
5.912,-1.7330384935911845e-19,-3.2947356311123428e-18,1.2904209121910835,-1.5159445736538615e-19,-2.419327388477667e-19,-0.011478300128562147,-7.583537124342498e-17,1.3575379808586625e-17,3.7410386583221715,1.611851820850043e-18,6.90638377082919e-19,0.0012426625258275222,0.4949153856825378,1.0
5.92,-1.7447402704357288e-19,-3.2960876683843116e-18,1.2903292053586164,-1.4627221055680356e-19,-1.6900465899610364e-19,-0.011463354058370238,-7.52761235051797e-17,1.3911391469245557e-17,3.7415511123494065,1.2198211238550737e-18,7.315894210344946e-19,0.00111800125504756,0.4949150627841995,1.0
5.928,-1.7559550490844416e-19,-3.2959324966307822e-18,1.2902376179393769,-1.4018473310890882e-19,1.939646919117242e-20,-0.011448427404935894,-7.552418331500521e-17,1.4307321285646267e-17,3.7420066992698318,-5.414273144650262e-19,8.624768614229242e-19,0.0009939364738046257,0.49491474028611326,1.0
5.936,-1.7667592026001573e-19,-3.2961129609978305e-18,1.2901461497782236,-1.350519189464466e-19,-2.2558045881020518e-20,-0.011433520144154469,-7.532998637009647e-17,1.4678111740813074e-17,3.7424057003093774,4.234518253172984e-19,8.077933335669076e-19,0.0008704852323693275,0.49491441818815274,1.0
5.944,-1.7770666506023372e-19,-3.294824045801242e-18,1.2900548007202082,-1.2884310002724928e-19,1.6111439957354441e-19,-0.011418632251929114,-7.591726247542805e-17,1.5105671220236278e-17,3.742748404412947,-1.2814320343812202e-18,9.31803254827346e-19,0.000747664370921942,0.4949140964901768,1.0
5.952,-1.7869709403762455e-19,-3.2939694784228452e-18,1.2899635706105748,-1.2380362217385449e-19,1.0682092229960669e-19,-0.011403763704171645,-7.599430764108361e-17,1.5500938132113177e-17,3.7430351081474242,-1.6825354085097658e-19,8.615094301997256e-19,0.0006254905180501031,0.49491377519225466,1.0
5.96,-1.7964066691596697e-19,-3.2933695392440844e-18,1.2898724592947604,-1.1794660979280237e-19,7.499239734512508e-20,-0.01138891447678992,-7.568261174589784e-17,1.5872323515961727e-17,3.7432661156040252,6.7987697313155e-19,8.095701341619144e-19,0.0005039800892913792,0.49491345429430195,1.0
5.968,-1.8053852725195313e-19,-3.292167516377136e-18,1.2897814666183949,-1.1223254199827035e-19,1.5025285836857233e-19,-0.011374084545697058,-7.556356527328845e-17,1.6258837316314775e-17,3.743441738299987,2.5961167972422784e-19,8.427365945989312e-19,0.00038314928572076427,0.49491313379624785,1.0
5.976,-1.8138355132484264e-19,-3.289504844977015e-18,1.2896905924273003,-1.0562800911118852e-19,3.328339250150863e-19,-0.01135927388681065,-7.621927825858988e-17,1.669945776584265e-17,3.7435622950796463,-1.4306194645972022e-18,9.609363228047603e-19,0.0002630140925829861,0.49491281369803464,1.0
5.984,-1.8218479176008953e-19,-3.287284925912566e-18,1.2895998365674919,-1.0015505440586046e-19,2.7748988305610573e-19,-0.011344482476051921,-7.63580681354845e-17,1.7105214806819228e-17,3.7436281120149006,-3.028348993668785e-19,8.85033352215714e-19,0.0001435902779696388,0.4949124939994203,1.0
5.992,-1.8293471112546679e-19,-3.2836305717680997e-18,1.289509198885177,-9.373992067215803e-20,4.567942680582956e-19,-0.01132971028935683,-7.725149962423812e-17,1.7563305909940496e-17,3.743639522305084,-1.949172671212791e-18,9.993663834441257e-19,2.4893391540987722e-05,0.49491217470062426,1.0
6.0,-1.836344716558806e-19,-3.278619880001444e-18,1.289418679226756,-8.747006630172482e-20,6.26336470831931e-19,-0.011314957302648362,-7.884417982384617e-17,1.806817419857353e-17,3.7435968661762873,-3.474660240039772e-18,1.1015785079458112e-18,-9.306123670749963e-05,0.49491185580117797,1.0
6.008,-1.842862077729816e-19,-3.2741482622968933e-18,1.2893282774388208,-8.146701463762522e-20,5.589522130688742e-19,-0.011300223491877837,-7.984708149669248e-17,1.853287581318122e-17,3.743500490780124,-2.18792487562272e-18,1.0141128266834435e-18,-0.00021025849761945772,0.49491153730109844,1.0
6.016,-1.8488002932181416e-19,-3.2683309371850523e-18,1.2892379933681568,-7.422769360407179e-20,7.271656389801449e-19,-0.01128550883299572,-8.153455813153817e-17,1.9043631417562934e-17,3.7433507500919965,-3.681395791026897e-18,1.1147559462534483e-18,-0.00032668350400233767,0.49491121920041614,1.0
6.024,-1.8542133256255844e-19,-3.262998112925997e-18,1.2891478268617411,-6.766290509303376e-20,6.666030323819547e-19,-0.011270813301950875,-8.266165184689523e-17,1.9514181391028005e-17,3.743148004808836,-2.4587882063939627e-18,1.0272145862700613e-18,-0.000442321591755789,0.49491090149878036,1.0
6.032,-1.8591116792265512e-19,-3.2581542602025246e-18,1.2890577777667434,-6.122942001208525e-20,6.054815904340045e-19,-0.01125613687471341,-8.32220296112558e-17,1.9944994701781825e-17,3.7428926222463685,-1.2223627749896687e-18,9.406953887161157e-19,-0.0005571583209046285,0.4949105841961579,1.0
6.04,-1.8634680690957488e-19,-3.2528610535905954e-18,1.2889678459305254,-5.445487336497111e-20,6.616508264911477e-19,-0.011241479527255651,-8.384995714400663e-17,2.0378297540210677e-17,3.7425849762359116,-1.3696891843954646e-18,9.46298713597438e-19,-0.0006711794766368977,0.49491026729216114,1.0
6.048,-1.8672634614296206e-19,-3.247126232684008e-18,1.2888780312006407,-4.744240417339858e-20,7.168526133234194e-19,-0.01122684123557336,-8.453834053004261e-17,2.0813794380981125e-17,3.742225447020719,-1.5015376183503829e-18,9.51259325101191e-19,-0.0007843710702757263,0.4949099507869165,1.0
6.056,-1.8705034001083012e-19,-3.240956853437192e-18,1.2887883334248356,-4.049923348350632e-20,7.711724058520005e-19,-0.011212221975654907,-8.528048633659877e-17,2.124954927035674e-17,3.7418144211519087,-1.6187818212868658e-18,9.519985860818081e-19,-0.0008967193402027052,0.49490963468019816,1.0
6.064,-1.873181915401386e-19,-3.235239386662743e-18,1.2886987524510476,-3.348144116355908e-20,7.146833468061753e-19,-0.011197621723502416,-8.547346321907175e-17,2.1645425737651638e-17,3.7413522913839765,-4.206328446228255e-19,8.651708174121723e-19,-0.0010082107527373686,0.4949093189716196,1.0
6.072,-1.875245229912901e-19,-3.229855427789059e-18,1.2886092881274065,-2.5791431393936665e-20,6.729948592104961e-19,-0.011183040455141392,-8.519691226189267e-17,2.2006591683288422e-17,3.7408394565699394,6.037667971040441e-19,7.896082281765748e-19,-0.001118832002972926,0.49490900366116686,1.0
6.08,-1.8766880698563487e-19,-3.2247586427327056e-18,1.2885199403022336,-1.8035499293098008e-20,6.370981320441316e-19,-0.011168478146598371,-8.448299391644071e-17,2.2334452874437103e-17,3.740276321556113,1.5580036082639146e-18,7.171013478638884e-19,-0.0012285700155684226,0.49490868874858385,1.0
6.088,-1.8774656973558342e-19,-3.2189629005653466e-18,1.2884307088240423,-9.720343743569838e-21,7.244677709198562e-19,-0.011153934773915445,-8.400188684017206e-17,2.267482241950436e-17,3.7396632970765338,1.0501381256273776e-18,7.445375617821863e-19,-0.001337411945497382,0.4949083742336504,1.0
6.096,-1.8775952072802468e-19,-3.2117422060868634e-18,1.2883415935415372,-1.6188740551569304e-21,9.025868098103817e-19,-0.01113941031314811,-8.424691326522788e-17,2.306027390012329e-17,3.7390007996470778,-5.339878764397807e-19,8.430468052508581e-19,-0.001445345178753136,0.4949080601162107,1.0
6.104,-1.877079841967205e-19,-3.2048075787333838e-18,1.2882525943036143,6.442066413021909e-21,8.6682841918496905e-19,-0.01112490474036142,-8.40578963697964e-17,2.3411159588105725e-17,3.7382892514592547,4.1300043851402303e-19,7.677938231018396e-19,-0.0015523573330109802,0.49490774639592044,1.0
6.112,-1.8758557462346706e-19,-3.196420441867843e-18,1.288163710959361,1.530119665667851e-20,1.0483921081926447e-18,-0.01111041803164126,-8.461343688515596e-17,2.3807817170182427e-17,3.7375290802737418,-1.2113180094096245e-18,8.678137117395608e-19,-0.0016584362582473435,0.49490743307261054,1.0
6.12,-1.8739830105815253e-19,-3.187603317674048e-18,1.2880749433580565,2.3409195664316708e-20,1.1021405242243626e-18,-0.011095950163083863,-8.521904677332269e-17,2.4202229683017483e-17,3.7367207193136305,-1.3204969392597059e-18,8.630883507230143e-19,-0.0017635700373160859,0.4949071201461484,1.0
6.128,-1.8713972412664505e-19,-3.1783004677944647e-18,1.2879862913491702,3.23221164384338e-20,1.1628562349479091e-18,-0.0110815011107936,-8.591067933610859e-17,2.4597640865881828e-17,3.7358646071574424,-1.5081127820474258e-18,8.654426520354903e-19,-0.0018677469864821516,0.49490680761612843,1.0
6.136,-1.8681160996667221e-19,-3.1693391898350185e-18,1.287897754782363,4.101426999660381e-20,1.12015974493078e-18,-0.011067070850899374,-8.612575134309023e-17,2.4955123988472337e-17,3.734961187631912,-4.683620320575538e-19,7.828661865169515e-19,-0.001970955655912687,0.4949064954823751,1.0
6.144,-1.8641560162499576e-19,-3.1607358068308827e-18,1.2878093335074865,4.950104270955623e-20,1.0754228755169538e-18,-0.01105265935954081,-8.585251102068163e-17,2.5274260646794023e-17,3.734010909704578,5.970266569391876e-19,6.993596036592642e-19,-0.002073184830125917,0.4949061837446361,1.0
6.152,-1.859520087069935e-19,-3.152507032362097e-18,1.2877210273745836,5.794911475028208e-20,1.0285968085982389e-18,-0.011038266612872855,-8.508041671369347e-17,2.5553202362001382e-17,3.7330142273761684,1.685412946773213e-18,6.117999438677602e-19,-0.0021744235283978424,0.4949058724026377,1.0
6.16,-1.8541855619017402e-19,-3.144541686693913e-18,1.2876328362338871,6.6681564602433e-20,9.956682085230116e-19,-0.01102389258706709,-8.388689684072713e-17,2.579762132022646e-17,3.731971599572835,2.6048757560005173e-18,5.365934754393706e-19,-0.002274661005127062,0.4949055614560279,1.0
6.168,-1.8480819341797593e-19,-3.135858096395675e-18,1.2875447599358205,7.629534652476035e-20,1.085448787279722e-18,-0.011009537258316392,-8.294050918031176e-17,2.6052667779042846e-17,3.7308834900382255,2.0657717184646495e-18,5.598810646799025e-19,-0.002373886750157855,0.49490525090465654,1.0
6.176,-1.8411732091339607e-19,-3.125670720949773e-18,1.287456798330998,8.635906307248248e-20,1.2734219307377621e-18,-0.010995200602822826,-8.277617994872391e-17,2.635475912620231e-17,3.7297503672254435,3.5964135707255085e-19,6.626360971416869e-19,-0.0024720904890617526,0.4949049407481843,1.0
6.184,-1.8334828271989866e-19,-3.1149450468176612e-18,1.2873689512702233,9.612977418717606e-20,1.3407092665139455e-18,-0.01098088259680903,-8.274010291731148e-17,2.665875824905418e-17,3.728572704188883,7.989649112023318e-20,6.669342496609317e-19,-0.0025692621833778425,0.494904630986333,1.0
6.192,-1.825056747090901e-19,-3.1045777141739414e-18,1.2872812186044913,1.0532600135107074e-19,1.2959165804649943e-18,-0.010966583216514503,-8.222471596170883e-17,2.692334415816757e-17,3.7273509784759766,1.1256462282276668e-18,5.81073979229513e-19,-0.002665392030811954,0.4949043216188584,1.0
6.2,-1.8158698592529766e-19,-3.095340743697876e-18,1.2871936001849857,1.1483609797405366e-19,1.154621309508194e-18,-0.010952302438193583,-8.070825359491887e-17,2.711315889969668e-17,3.7260856720188746,3.3097093806554506e-18,4.18036524136221e-19,-0.002760470465395041,0.49490401264535294,1.0
6.208,-1.805898553009793e-19,-3.0854392419638315e-18,1.2871060958630807,1.2464132803979695e-19,1.2376877167555699e-18,-0.010938040238125255,-7.941127415870488e-17,2.7310759853532833e-17,3.7247772710260687,2.8309258921672064e-18,4.350870009656011e-19,-0.00285448815760091,0.494903704065582,1.0
6.216,-1.7950739991332957e-19,-3.074022911797306e-18,1.28701870549034,1.353069234562163e-19,1.4270412708156556e-18,-0.010923796592602775,-7.891358652294567e-17,2.7555539059018594e-17,3.7234262658739783,1.0871972150320803e-18,5.380976948823694e-19,-0.0029474360144235655,0.49490339587928867,1.0
6.224,-1.7834471733128855e-19,-3.0621231531871524e-18,1.2869314289185165,1.4533532275512682e-19,1.4874698262692358e-18,-0.010909571477934999,-7.851762027442042e-17,2.779996456117417e-17,3.7220331509985165,8.653325361656967e-19,5.374292621679249e-19,-0.0030393051794144433,0.49490308808605254,1.0
6.232,-1.7710086023126436e-19,-3.0496919145264145e-18,1.286844265999553,1.5548213750302313e-19,1.553904832592232e-18,-0.010895364870456182,-7.825702600215548e-17,2.80460724096119e-17,3.720598424786667,5.700539513915507e-19,5.412063586587667e-19,-0.003130087032679706,0.4949027806855971,1.0
